/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010680.JPG_0000_0375_0060_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011054.JPG_0000_0725_0013_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010803.JPG_0000_0174_0433_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011054.JPG_0000_0249_0322_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011017.JPG_0000_0203_0178_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010758.JPG_0000_0203_0541_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010954.JPG_0000_0592_0316_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010758.JPG_0000_0359_0187_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011027.JPG_0000_0694_0116_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010877.JPG_0000_0188_0110_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011053.JPG_0000_0589_0550_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010954.JPG_0000_0683_0435_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010705.JPG_0000_0668_0190_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010682.JPG_0000_0501_0193_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011017.JPG_0000_0280_0385_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010704.JPG_0000_0484_0445_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010692.JPG_0000_0070_0309_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010814.JPG_0000_0505_0475_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010972.JPG_0000_0715_0232_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031550.JPG_0000_0010_0142_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031639.JPG_0000_0333_0354_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010706.JPG_0000_0613_0257_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010704.JPG_0000_0539_0458_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010692.JPG_0000_0113_0577_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011022.JPG_0000_0810_0426_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011022.JPG_0000_0153_0461_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011030.JPG_0000_0115_0292_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010706.JPG_0000_0656_0386_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011026.JPG_0000_0648_0252_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011054.JPG_0000_0325_0321_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010704.JPG_0000_0618_0232_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010705.JPG_0000_0724_0256_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010704.JPG_0000_0557_0342_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010691.JPG_0000_0127_0525_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010680.JPG_0000_0499_0275_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010682.JPG_0000_0255_0297_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011054.JPG_0000_0310_0178_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031522.JPG_0000_0153_0441_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010692.JPG_0000_0146_0117_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011053.JPG_0000_0456_0246_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010691.JPG_0000_0426_0012_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010803.JPG_0000_0269_0173_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011053.JPG_0000_0453_0516_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031522.JPG_0000_0357_0544_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010813.JPG_0000_0328_0557_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010705.JPG_0000_0510_0227_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011026.JPG_0000_0693_0193_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010691.JPG_0000_0253_0340_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010803.JPG_0000_0692_0323_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011022.JPG_0000_0343_0505_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010705.JPG_0000_0636_0051_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031554.JPG_0000_0639_0337_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011062.JPG_0000_0550_0358_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010682.JPG_0000_0322_0521_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011022.JPG_0000_-003_0135_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011026.JPG_0000_0727_0371_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031554.JPG_0000_0131_0538_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010954.JPG_0000_0646_0015_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010682.JPG_0000_0353_0415_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031554.JPG_0000_0715_0390_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010706.JPG_0000_0769_0068_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011027.JPG_0000_0518_0128_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010972.JPG_0000_0765_0151_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010691.JPG_0000_0050_0620_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010692.JPG_0000_0146_0254_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011054.JPG_0000_0403_0160_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011017.JPG_0000_0312_0450_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010464.JPG_0000_0329_0356_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011053.JPG_0000_0629_0436_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011027.JPG_0000_0744_0299_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010975.JPG_0000_0246_0447_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010692.JPG_0000_0189_0013_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010464.JPG_0000_0462_0502_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011017.JPG_0000_0492_0431_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011063.JPG_0000_0402_0293_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010879.JPG_0000_0522_0063_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010704.JPG_0000_0662_0198_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011017.JPG_0000_0431_0467_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011053.JPG_0000_0727_0006_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011017.JPG_0000_0683_0335_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011022.JPG_0000_0704_0328_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011017.JPG_0000_0317_0442_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010647.JPG_0000_0468_0016_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011026.JPG_0000_0047_0195_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011053.JPG_0000_0311_0310_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010803.JPG_0000_0492_0536_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031554.JPG_0000_0793_0460_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010804.JPG_0000_0747_0167_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011027.JPG_0000_0392_0073_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011022.JPG_0000_0588_0104_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010814.JPG_0000_0753_0404_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010647.JPG_0000_0395_0486_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010706.JPG_0000_0589_0195_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010704.JPG_0000_0748_0112_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011027.JPG_0000_0422_0238_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010804.JPG_0000_0477_0037_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011054.JPG_0000_0261_0329_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011022.JPG_0000_0232_0350_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011054.JPG_0000_0535_0465_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011022.JPG_0000_0488_0280_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010975.JPG_0000_0354_0395_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010692.JPG_0000_0148_0330_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010647.JPG_0000_0349_0286_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031554.JPG_0000_0794_0546_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010650.JPG_0000_0514_0066_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011054.JPG_0000_0155_0262_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010953.JPG_0000_0579_0286_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031635.JPG_0000_0270_0117_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031550.JPG_0000_0757_0122_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010682.JPG_0000_0505_0207_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010691.JPG_0000_0136_0269_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011062.JPG_0000_0585_0169_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010705.JPG_0000_0627_0099_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031550.JPG_0000_0279_0154_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011054.JPG_0000_0203_0341_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031550.JPG_0000_0047_0522_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010954.JPG_0000_0632_0582_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031639.JPG_0000_-005_0454_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010691.JPG_0000_0131_0521_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011054.JPG_0000_0755_0344_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010706.JPG_0000_0546_0367_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011022.JPG_0000_0475_0282_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010692.JPG_0000_0277_0095_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031550.JPG_0000_0475_0572_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031522.JPG_0000_0431_0039_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011063.JPG_0000_0648_0139_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010758.JPG_0000_0345_0091_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010758.JPG_0000_0167_0485_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010804.JPG_0000_0514_0406_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9031550.JPG_0000_0285_0144_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010705.JPG_0000_0509_0230_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011062.JPG_0000_0579_0515_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010953.JPG_0000_0433_0042_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011026.JPG_0000_0242_0360_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010684.JPG_0000_0490_0125_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9011030.JPG_0000_0256_0049_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010803.JPG_0000_0451_0316_0120_0122.png 1 0 0 64 64
/home/jamiecho/Projects/Learn/OpenCV/08_TunaCounter/Train/positives_64_64/P9010633.JPG_0000_0750_0587_0120_0122.png 1 0 0 64 64
